2023-06-02 00:11:52,29.1
2023-06-02 00:25:07,31.5
2023-06-02 00:35:34,28.5
2023-06-02 00:45:07,31.4
2023-06-02 00:59:12,28.3
2023-06-02 01:05:08,31.3
2023-06-02 01:22:53,28.5
2023-06-02 01:25:09,31.2
2023-06-02 01:45:12,31.2
2023-06-02 01:46:37,29.0
2023-06-02 02:05:18,31.0
2023-06-02 02:10:13,29.0
2023-06-02 02:25:19,30.9
2023-06-02 02:33:53,29.0
2023-06-02 02:45:20,30.8
2023-06-02 02:57:34,28.7
2023-06-02 03:05:20,30.7
2023-06-02 03:21:14,28.4
2023-06-02 03:25:21,30.6
2023-06-02 03:44:54,28.4
2023-06-02 03:45:21,30.5
2023-06-02 03:45:37,30.5
2023-06-02 04:05:22,30.5
2023-06-02 04:08:35,28.5
2023-06-02 04:25:24,30.4
2023-06-02 04:32:15,28.6
2023-06-02 04:45:32,30.2
2023-06-02 04:55:55,28.7
2023-06-02 05:05:32,30.2
2023-06-02 05:19:35,28.6
2023-06-02 05:25:34,30.1
2023-06-02 05:43:15,28.6
2023-06-02 05:45:33,30.1
2023-06-02 06:05:34,30.1
2023-06-02 06:06:56,28.9
2023-06-02 06:25:34,30.4
2023-06-02 06:30:36,29.1
2023-06-02 06:45:43,30.6
2023-06-02 06:54:16,29.6
2023-06-02 07:05:44,31.0
2023-06-02 07:17:58,29.7
2023-06-02 07:25:44,31.4
2023-06-02 07:41:37,30.2
2023-06-02 07:45:45,31.7
2023-06-02 08:05:17,30.3
2023-06-02 08:05:45,32.2
2023-06-02 08:25:46,32.8
2023-06-02 08:28:57,30.7
2023-06-02 08:45:46,33.1
2023-06-02 08:52:37,30.9
2023-06-02 09:05:49,33.8
2023-06-02 09:16:18,31.2
2023-06-02 09:25:51,34.0
2023-06-02 09:40:04,31.5
2023-06-02 09:46:09,33.9
2023-06-02 10:03:44,32.2
2023-06-02 10:06:00,33.9
2023-06-02 10:26:06,34.2
2023-06-02 10:27:18,31.9
2023-06-02 10:46:06,34.3
2023-06-02 10:50:59,31.0
2023-06-02 11:06:07,34.0
2023-06-02 11:14:44,30.8
2023-06-02 11:26:02,34.0
2023-06-02 11:38:19,30.0
2023-06-02 11:46:03,33.7
2023-06-02 12:01:59,29.4
2023-06-02 12:06:03,33.4
2023-06-02 12:25:39,29.6
2023-06-02 12:26:08,33.3
2023-06-02 12:46:15,33.6
2023-06-02 12:49:20,30.2
2023-06-02 13:06:15,33.8
2023-06-02 13:13:05,30.8
2023-06-02 13:26:16,33.8
2023-06-02 13:36:46,30.1
2023-06-02 13:46:21,33.7
2023-06-02 14:00:26,29.4
2023-06-02 14:06:16,33.6
2023-06-02 14:06:32,33.6
2023-06-02 14:24:01,29.2
2023-06-02 14:26:17,33.4
2023-06-02 14:46:26,33.3
2023-06-02 14:47:49,29.1
2023-06-02 15:06:26,33.3
2023-06-02 15:11:21,29.3
2023-06-02 15:34:19,33.3
2023-06-02 15:35:02,29.6
2023-06-02 15:54:20,33.3
2023-06-02 15:58:42,29.6
2023-06-02 16:14:26,33.6
2023-06-02 16:22:22,30.0
2023-06-02 16:34:27,33.7
2023-06-02 16:46:08,30.7
2023-06-02 16:54:30,33.8
2023-06-02 17:09:43,30.9
2023-06-02 17:14:31,33.7
2023-06-02 17:33:23,30.5
2023-06-02 17:34:32,33.6
2023-06-02 17:54:32,33.4
2023-06-02 17:57:03,30.3
2023-06-02 18:14:32,33.2
2023-06-02 18:20:43,30.0
2023-06-02 18:34:34,33.0
2023-06-02 18:44:24,29.8
2023-06-02 18:54:33,32.8
2023-06-02 19:08:04,29.7
2023-06-02 19:14:42,32.7
2023-06-02 19:31:44,29.5
2023-06-02 19:34:42,32.4
2023-06-02 19:54:43,32.3
2023-06-02 19:55:24,29.4
2023-06-02 20:14:43,32.2
2023-06-02 20:19:06,29.4
2023-06-02 20:34:44,32.0
2023-06-02 20:42:45,29.2
2023-06-02 20:54:45,31.9
2023-06-02 21:06:25,28.9
2023-06-02 21:14:45,31.8
2023-06-02 21:30:07,29.1
2023-06-02 21:34:54,31.6
2023-06-02 21:53:46,29.1
2023-06-02 21:54:55,31.5
2023-06-02 22:14:55,31.3
2023-06-02 22:17:26,29.1
2023-06-02 22:35:20,31.2
2023-06-02 22:41:06,29.0
2023-06-02 22:54:57,31.1
2023-06-02 23:06:58,28.9
2023-06-02 23:14:57,30.9
2023-06-02 23:30:38,28.9
2023-06-02 23:34:57,30.8
2023-06-02 23:54:19,28.8
2023-06-02 23:54:58,30.7
2023-06-03 00:15:06,30.6
2023-06-03 00:17:59,28.7
2023-06-03 00:35:07,30.5
2023-06-03 00:41:39,28.7
2023-06-03 00:55:07,30.4
2023-06-03 01:05:19,28.6
2023-06-03 01:15:08,30.3
2023-06-03 01:28:59,28.6
2023-06-03 01:35:09,30.2
2023-06-03 01:52:39,28.5
2023-06-03 01:55:09,30.1
2023-06-03 02:15:09,30.1
2023-06-03 02:16:20,28.5
2023-06-03 02:35:10,29.9
2023-06-03 02:39:59,28.5
2023-06-03 02:55:10,29.9
2023-06-03 03:03:40,28.5
2023-06-03 03:15:19,29.8
2023-06-03 03:27:20,28.5
2023-06-03 03:35:20,29.8
2023-06-03 03:51:00,28.5
2023-06-03 03:55:20,29.7
2023-06-03 04:14:40,28.5
2023-06-03 04:15:23,29.7
2023-06-03 04:35:21,29.6
2023-06-03 04:38:20,28.5
2023-06-03 04:55:21,29.5
2023-06-03 05:02:00,28.5
2023-06-03 05:15:22,29.5
2023-06-03 05:25:40,28.5
2023-06-03 05:35:23,29.5
2023-06-03 05:49:22,28.6
2023-06-03 05:55:31,29.5
2023-06-03 06:13:01,28.7
2023-06-03 06:15:32,29.7
2023-06-03 06:35:32,30.0
2023-06-03 06:36:41,29.1
2023-06-03 06:55:36,30.4
2023-06-03 07:00:23,29.5
2023-06-03 07:15:33,30.6
2023-06-03 07:24:02,29.7
2023-06-03 07:35:34,31.1
2023-06-03 07:47:42,30.2
2023-06-03 07:55:39,31.7
2023-06-03 08:11:22,30.7
2023-06-03 08:15:41,32.2
2023-06-03 08:35:02,30.9
2023-06-03 08:35:42,32.6
2023-06-03 08:55:42,33.3
2023-06-03 08:58:42,31.2
2023-06-03 09:15:43,34.1
2023-06-03 09:22:23,31.3
2023-06-03 09:35:43,34.7
2023-06-03 09:46:03,31.4
2023-06-03 09:55:46,34.9
2023-06-03 10:09:43,31.8
2023-06-03 10:15:54,35.0
2023-06-03 10:35:55,34.5
2023-06-03 10:55:55,34.5
2023-06-03 10:56:10,34.5
2023-06-03 10:57:03,31.8
2023-06-03 11:16:02,34.5
2023-06-03 11:20:43,31.2
2023-06-03 11:36:03,34.8
2023-06-03 11:44:24,31.0
2023-06-03 11:56:02,35.2
2023-06-03 12:08:04,31.1
2023-06-03 12:16:03,35.5
2023-06-03 12:31:44,31.0
2023-06-03 12:36:06,35.8
2023-06-03 12:55:24,31.4
2023-06-03 12:56:06,36.0
2023-06-03 13:16:07,36.2
2023-06-03 13:19:05,31.2
2023-06-03 13:36:07,36.3
2023-06-03 13:42:45,31.3
2023-06-03 13:56:09,36.5
2023-06-03 14:06:25,31.8
2023-06-03 14:16:08,36.8
2023-06-03 14:30:05,31.7
2023-06-03 14:44:12,36.9
2023-06-03 14:53:45,31.3
2023-06-03 15:04:13,36.5
2023-06-03 15:17:25,30.5
2023-06-03 15:24:21,36.0
2023-06-03 15:41:08,30.4
2023-06-03 15:44:24,35.6
2023-06-03 16:04:22,34.7
2023-06-03 16:04:46,28.3
2023-06-03 16:24:23,33.8
2023-06-03 16:28:26,27.9
2023-06-03 16:44:24,33.4
2023-06-03 16:52:06,28.2
2023-06-03 17:04:24,33.1
2023-06-03 17:15:47,27.9
2023-06-03 17:24:25,32.6
2023-06-03 17:39:27,28.1
2023-06-03 17:44:25,32.4
2023-06-03 18:03:07,28.3
2023-06-03 18:04:26,32.1
2023-06-03 18:24:26,31.8
2023-06-03 18:26:47,28.4
2023-06-03 18:44:27,31.6
2023-06-03 18:50:27,28.4
2023-06-03 19:04:35,31.4
2023-06-03 19:14:07,28.4
2023-06-03 19:24:36,31.2
2023-06-03 19:37:48,28.4
2023-06-03 19:44:38,31.0
2023-06-03 20:01:28,28.5
2023-06-03 20:04:37,30.9
2023-06-03 20:24:38,30.7
2023-06-03 20:25:08,28.4
2023-06-03 20:44:38,30.5
2023-06-03 20:48:48,28.4
2023-06-03 21:04:39,30.4
2023-06-03 21:12:28,28.4
2023-06-03 21:24:39,30.3
2023-06-03 21:36:08,28.4
2023-06-03 21:44:40,30.1
2023-06-03 21:59:49,28.4
2023-06-03 22:04:40,30.0
2023-06-03 22:23:29,28.4
2023-06-03 22:24:41,29.9
2023-06-03 22:44:49,29.8
2023-06-03 22:47:09,28.4
2023-06-03 23:04:50,29.7
2023-06-03 23:10:51,28.5
2023-06-03 23:24:50,29.6
2023-06-03 23:34:29,28.5
2023-06-03 23:44:51,29.6
2023-06-03 23:58:09,28.6
2023-06-04 00:04:51,29.5
2023-06-04 00:21:50,28.6
2023-06-04 00:24:52,29.5
2023-06-04 00:44:52,29.4
2023-06-04 00:45:30,28.6
2023-06-04 01:04:53,29.4
2023-06-04 01:09:10,28.6
2023-06-04 01:24:55,29.3
2023-06-04 01:32:50,28.7
2023-06-04 01:44:54,29.3
2023-06-04 01:56:31,28.7
2023-06-04 02:04:54,29.2
2023-06-04 02:20:11,28.7
2023-06-04 02:24:55,29.2
2023-06-04 02:43:52,28.6
2023-06-04 02:45:04,29.1
2023-06-04 03:05:04,29.0
2023-06-04 03:07:31,28.6
2023-06-04 03:25:05,29.0
2023-06-04 03:31:11,28.5
2023-06-04 03:45:06,28.9
2023-06-04 03:54:52,28.5
2023-06-04 04:05:06,28.9
2023-06-04 04:18:32,28.5
2023-06-04 04:25:08,28.8
2023-06-04 04:42:12,28.4
2023-06-04 04:45:07,28.8
2023-06-04 05:05:16,28.8
2023-06-04 05:05:52,28.5
2023-06-04 05:25:16,28.8
2023-06-04 05:29:32,28.5
2023-06-04 05:45:17,28.7
2023-06-04 05:53:12,28.5
2023-06-04 06:05:17,28.7
2023-06-04 06:16:53,28.7
2023-06-04 06:25:18,28.9
2023-06-04 06:40:33,29.2
2023-06-04 06:45:18,29.3
2023-06-04 07:04:13,29.7
2023-06-04 07:05:19,29.8
2023-06-04 07:25:27,30.3
2023-06-04 07:27:54,30.1
2023-06-04 07:45:28,30.6
2023-06-04 07:51:33,30.4
2023-06-04 08:05:28,31.2
2023-06-04 08:15:14,31.0
2023-06-04 08:25:34,32.0
2023-06-04 08:25:49,32.0
2023-06-04 08:38:54,30.7
2023-06-04 08:45:29,32.6
2023-06-04 09:02:34,30.1
2023-06-04 09:05:30,33.0
2023-06-04 09:25:31,33.3
2023-06-04 09:26:14,30.0
2023-06-04 09:45:35,33.9
2023-06-04 09:49:54,30.1
2023-06-04 10:05:40,34.3
2023-06-04 10:13:35,30.5
2023-06-04 10:25:40,34.1
2023-06-04 10:37:15,31.2
2023-06-04 10:45:41,34.5
2023-06-04 11:00:55,31.8
2023-06-04 11:05:41,34.7
2023-06-04 11:24:35,32.2
2023-06-04 11:25:42,35.3
2023-06-04 11:45:43,35.9
2023-06-04 11:48:15,32.4
2023-06-04 12:05:43,35.9
2023-06-04 12:11:55,31.3
2023-06-04 12:25:43,35.0
2023-06-04 12:35:35,30.7
2023-06-04 12:45:52,34.5
2023-06-04 12:59:16,30.5
2023-06-04 13:05:52,34.3
2023-06-04 13:22:56,30.7
2023-06-04 13:25:53,34.3
2023-06-04 13:46:36,30.7
2023-06-04 13:54:05,34.4
2023-06-04 14:10:16,30.8
2023-06-04 14:14:05,34.6
2023-06-04 14:33:57,30.7
2023-06-04 14:34:05,34.6
2023-06-04 14:54:07,34.0
2023-06-04 14:57:37,29.4
2023-06-04 15:14:13,33.5
2023-06-04 15:21:17,28.8
2023-06-04 15:34:14,33.0
2023-06-04 15:44:57,28.6
2023-06-04 15:54:20,32.7
2023-06-04 16:08:38,28.9
2023-06-04 16:14:28,32.6
2023-06-04 16:32:18,28.9
2023-06-04 16:34:28,32.4
2023-06-04 16:54:29,32.3
2023-06-04 16:55:58,29.2
2023-06-04 17:14:35,32.1
2023-06-04 17:19:38,29.4
2023-06-04 17:34:30,31.9
2023-06-04 17:43:18,29.4
2023-06-04 17:54:32,31.8
2023-06-04 18:06:59,29.1
2023-06-04 18:14:31,31.6
2023-06-04 18:30:40,29.0
2023-06-04 18:34:31,31.4
2023-06-04 18:54:19,28.7
2023-06-04 18:54:32,31.2
2023-06-04 19:14:33,30.9
2023-06-04 19:18:00,28.5
2023-06-04 19:34:41,30.7
2023-06-04 19:41:40,28.3
2023-06-04 19:54:42,30.5
2023-06-04 20:05:20,28.3
2023-06-04 20:14:44,30.4
2023-06-04 20:29:00,28.5
2023-06-04 20:34:43,30.2
2023-06-04 20:52:40,28.5
2023-06-04 20:54:43,30.1
2023-06-04 21:14:44,30.0
2023-06-04 21:16:21,28.5
2023-06-04 21:34:44,29.9
2023-06-04 21:40:01,28.5
2023-06-04 21:54:45,29.8
2023-06-04 22:03:41,28.4
2023-06-04 22:14:45,29.6
2023-06-04 22:27:21,28.4
2023-06-04 22:34:46,29.5
2023-06-04 22:51:03,28.4
2023-06-04 22:54:54,29.4
2023-06-04 23:14:55,29.3
2023-06-04 23:17:32,28.2
2023-06-04 23:34:55,29.2
2023-06-04 23:41:12,28.2
2023-06-04 23:54:56,29.1
2023-06-05 00:04:53,28.3
2023-06-05 00:14:56,29.0
2023-06-05 00:28:35,28.3
2023-06-05 00:34:57,29.0
2023-06-05 00:52:13,28.2
2023-06-05 00:54:57,28.9
2023-06-05 01:15:06,28.8
2023-06-05 01:15:54,28.1
2023-06-05 01:35:07,28.7
2023-06-05 01:39:34,28.1
2023-06-05 01:55:08,28.7
2023-06-05 02:03:14,28.2
2023-06-05 02:15:08,28.7
2023-06-05 02:26:54,28.3
2023-06-05 02:35:08,28.6
2023-06-05 02:50:35,28.3
2023-06-05 02:55:09,28.6
2023-06-05 03:14:15,28.3
2023-06-05 03:15:09,28.6
2023-06-05 03:35:10,28.5
2023-06-05 03:37:56,28.2
2023-06-05 03:55:10,28.4
2023-06-05 04:01:38,28.3
2023-06-05 04:15:11,28.4
2023-06-05 04:25:16,28.3
2023-06-05 04:35:20,28.4
2023-06-05 04:49:02,28.3
2023-06-05 04:55:23,28.4
2023-06-05 05:12:38,28.3
2023-06-05 05:15:21,28.5
2023-06-05 05:35:21,28.4
2023-06-05 05:36:17,28.3
2023-06-05 05:55:22,28.4
2023-06-05 05:59:57,28.4
2023-06-05 06:15:22,28.4
2023-06-05 06:23:39,28.5
2023-06-05 06:35:23,28.6
2023-06-05 06:47:18,28.9
2023-06-05 06:55:23,28.8
2023-06-05 07:10:58,29.2
2023-06-05 07:15:27,29.2
2023-06-05 07:34:40,29.4
2023-06-05 07:35:24,29.5
2023-06-05 07:55:26,29.9
2023-06-05 07:58:18,29.4
2023-06-05 08:15:39,30.5
2023-06-05 08:21:59,30.2
2023-06-05 08:35:35,31.1
2023-06-05 08:45:41,30.5
2023-06-05 08:55:35,31.9
2023-06-05 09:09:19,30.0
2023-06-05 09:15:36,32.3
2023-06-05 09:15:51,32.3
2023-06-05 09:33:05,30.0
2023-06-05 09:35:36,32.5
2023-06-05 09:55:41,32.5
2023-06-05 09:56:42,30.0
2023-06-05 10:15:43,32.6
2023-06-05 10:20:20,30.4
2023-06-05 10:35:43,32.8
2023-06-05 10:44:00,31.3
2023-06-05 10:55:44,33.2
2023-06-05 10:55:53,33.2
2023-06-05 11:07:43,31.3
2023-06-05 11:15:43,33.4
2023-06-05 11:31:21,31.7
2023-06-05 11:35:41,33.7
2023-06-05 11:55:01,31.8
2023-06-05 11:55:41,34.2
2023-06-05 12:15:48,34.1
2023-06-05 12:18:43,31.1
2023-06-05 12:35:49,33.3
2023-06-05 12:42:27,30.3
2023-06-05 13:04:02,32.8
2023-06-05 13:06:02,29.8
2023-06-05 13:23:57,32.3
2023-06-05 13:24:12,32.3
2023-06-05 13:29:50,28.9
2023-06-05 13:43:58,32.0
2023-06-05 13:53:28,28.5
2023-06-05 14:04:04,31.6
2023-06-05 14:17:09,28.5
2023-06-05 14:23:59,31.4
2023-06-05 14:40:44,28.6
2023-06-05 14:44:03,31.2
2023-06-05 15:04:20,31.0
2023-06-05 15:04:23,28.7
2023-06-05 15:24:18,30.9
2023-06-05 15:28:04,29.0
2023-06-05 15:44:13,31.0
2023-06-05 15:51:44,29.5
2023-06-05 16:04:23,31.1
2023-06-05 16:15:25,29.7
2023-06-05 16:24:22,31.1
2023-06-05 16:39:05,29.5
2023-06-05 16:44:22,31.0
2023-06-05 17:02:45,29.3
2023-06-05 17:04:24,30.8
2023-06-05 17:24:23,30.7
2023-06-05 17:26:25,29.2
2023-06-05 17:44:24,30.6
2023-06-05 17:50:05,29.1
2023-06-05 18:04:24,30.5
2023-06-05 18:13:45,29.1
2023-06-05 18:24:25,30.4
2023-06-05 18:37:25,29.0
2023-06-05 18:44:25,30.3
2023-06-05 19:01:06,29.0
2023-06-05 19:04:28,30.2
2023-06-05 19:24:34,30.1
2023-06-05 19:24:46,29.0
2023-06-05 19:44:35,30.0
2023-06-05 19:48:26,29.0
2023-06-05 20:04:35,30.0
2023-06-05 20:12:06,29.0
2023-06-05 20:24:36,29.9
2023-06-05 20:35:46,28.9
2023-06-05 20:44:37,29.8
2023-06-05 20:59:26,28.9
2023-06-05 21:04:37,29.8
2023-06-05 21:23:07,28.6
2023-06-05 21:24:38,29.7
2023-06-05 21:44:38,29.6
2023-06-05 21:46:47,28.4
2023-06-05 22:04:41,29.5
2023-06-05 22:10:27,28.5
2023-06-05 22:24:39,29.4
2023-06-05 22:34:07,28.6
2023-06-05 22:44:40,29.4
2023-06-05 22:57:47,28.6
2023-06-05 23:04:46,29.3
2023-06-05 23:21:27,28.4
2023-06-05 23:24:50,29.1
2023-06-05 23:44:51,29.0
2023-06-05 23:45:08,28.5
2023-06-06 00:04:51,29.0
2023-06-06 00:08:48,28.4
2023-06-06 00:24:52,28.9
2023-06-06 00:32:28,28.4
2023-06-06 00:44:52,28.9
2023-06-06 00:56:08,28.4
2023-06-06 01:04:53,28.8
2023-06-06 01:19:49,28.4
2023-06-06 01:24:54,28.8
2023-06-06 01:43:28,28.4
2023-06-06 01:44:54,28.7
2023-06-06 02:04:54,28.7
2023-06-06 02:07:09,28.3
2023-06-06 02:24:55,28.6
2023-06-06 02:30:49,28.3
2023-06-06 02:44:57,28.6
2023-06-06 02:54:29,28.2
2023-06-06 03:05:06,28.5
2023-06-06 03:18:09,28.2
2023-06-06 03:25:06,28.5
2023-06-06 03:41:49,28.1
2023-06-06 03:45:06,28.5
2023-06-06 04:05:07,28.5
2023-06-06 04:05:30,28.1
2023-06-06 04:25:07,28.4
2023-06-06 04:29:10,28.2
2023-06-06 04:45:08,28.4
2023-06-06 04:52:50,28.2
2023-06-06 05:05:09,28.4
2023-06-06 05:16:30,28.2
2023-06-06 05:25:09,28.3
2023-06-06 05:40:11,28.1
2023-06-06 05:45:10,28.3
2023-06-06 06:03:51,28.1
2023-06-06 06:05:19,28.3
2023-06-06 06:25:18,28.3
2023-06-06 06:27:31,28.1
2023-06-06 06:45:19,28.3
2023-06-06 06:51:11,28.3
2023-06-06 07:05:20,28.4
2023-06-06 07:14:51,28.4
2023-06-06 07:25:20,28.5
2023-06-06 07:38:31,28.6
2023-06-06 07:45:21,28.8
2023-06-06 08:02:12,29.0
2023-06-06 08:05:22,29.0
2023-06-06 08:05:37,29.0
2023-06-06 08:25:22,29.2
2023-06-06 08:25:52,28.7
2023-06-06 08:45:23,29.3
2023-06-06 08:49:32,28.6
2023-06-06 09:05:24,29.6
2023-06-06 09:13:12,28.5
2023-06-06 09:25:32,29.7
2023-06-06 09:36:52,28.4
2023-06-06 09:45:33,29.8
2023-06-06 10:00:33,28.5
2023-06-06 10:05:33,30.0
2023-06-06 10:24:13,29.0
2023-06-06 10:25:33,30.3
2023-06-06 10:45:34,30.7
2023-06-06 10:47:53,29.1
2023-06-06 11:05:37,31.1
2023-06-06 11:11:35,29.7
2023-06-06 11:25:35,31.5
2023-06-06 11:35:14,30.0
2023-06-06 11:45:36,32.1
2023-06-06 11:58:54,30.7
2023-06-06 12:13:49,33.1
2023-06-06 12:22:38,30.8
2023-06-06 12:33:56,33.5
2023-06-06 12:46:14,31.1
2023-06-06 12:53:57,33.7
2023-06-06 13:09:54,31.3
2023-06-06 13:13:57,34.0
2023-06-06 13:33:35,31.2
2023-06-06 13:33:58,34.3
2023-06-06 13:53:58,34.4
2023-06-06 13:57:14,30.8
2023-06-06 14:13:59,34.6
2023-06-06 14:20:55,31.2
2023-06-06 14:34:07,34.8
2023-06-06 14:44:36,31.4
2023-06-06 14:54:08,34.8
2023-06-06 15:08:15,31.4
2023-06-06 15:14:08,35.2
2023-06-06 15:31:55,31.7
2023-06-06 15:34:09,35.3
2023-06-06 15:54:09,35.2
2023-06-06 15:55:35,31.1
2023-06-06 16:14:10,35.0
2023-06-06 16:19:16,30.6
2023-06-06 16:34:15,34.9
2023-06-06 16:42:56,30.5
2023-06-06 16:54:23,34.8
2023-06-06 17:06:40,30.3
2023-06-06 17:14:24,34.5
2023-06-06 17:30:16,30.2
2023-06-06 17:34:24,34.2
2023-06-06 17:53:56,29.6
2023-06-06 17:54:24,33.9
2023-06-06 18:14:26,33.5
2023-06-06 18:17:36,29.2
2023-06-06 18:34:25,33.2
2023-06-06 18:41:16,29.0
2023-06-06 18:54:34,32.9
2023-06-06 19:04:57,28.8
2023-06-06 19:14:37,32.6
2023-06-06 19:28:36,28.7
2023-06-06 19:34:35,32.4
2023-06-06 19:52:17,28.7
2023-06-06 19:54:36,32.2
2023-06-06 20:14:36,32.0
2023-06-06 20:15:57,28.9
2023-06-06 20:34:37,31.9
2023-06-06 20:39:37,28.8
2023-06-06 20:54:45,31.7
2023-06-06 21:03:17,28.9
2023-06-06 21:14:46,31.6
2023-06-06 21:26:57,29.0
2023-06-06 21:34:46,31.4
2023-06-06 21:50:37,29.0
2023-06-06 21:54:47,31.3
2023-06-06 22:14:18,29.0
2023-06-06 22:14:48,31.1
2023-06-06 22:34:56,31.0
2023-06-06 22:37:58,28.9
2023-06-06 22:54:57,30.9
2023-06-06 23:01:38,28.7
2023-06-06 23:14:57,30.7
2023-06-06 23:26:40,28.7
2023-06-06 23:34:58,30.6
2023-06-06 23:50:20,28.6
2023-06-06 23:54:58,30.5
2023-06-07 00:14:00,28.6
2023-06-07 00:15:07,30.4
2023-06-07 00:35:07,30.3
2023-06-07 00:37:40,28.6
2023-06-07 00:55:08,30.2
2023-06-07 01:01:21,28.3
2023-06-07 01:15:09,30.0
2023-06-07 01:25:01,28.3
2023-06-07 01:35:09,29.9
2023-06-07 01:48:41,28.0
2023-06-07 01:55:10,29.8
2023-06-07 02:12:21,27.8
2023-06-07 02:15:16,29.7
2023-06-07 02:35:23,29.5
2023-06-07 02:36:01,27.8
2023-06-07 02:55:24,29.3
2023-06-07 02:59:43,27.9
2023-06-07 03:15:24,29.2
2023-06-07 03:23:21,27.8
2023-06-07 03:35:25,29.1
2023-06-07 03:47:01,27.8
